,cond,choiceType,prime,target,effect,corrResp,resp,pos,block,fixTime,ifcorr,RT,soa_rating,rating_RT,delay1,delay2,ITI,saveTime
14,incomp,Cued,prime_left.png,target_right.png,blue,l,l,5.0,1,141,True,0.506879394132,5,1.812,58.0,90.0,26.0,0.00328791475999
15,comp,Cued,prime_right.png,target_right.png,red,l,l,-5.0,1,125,True,0.487448962478,2,2.192,39.0,105.0,42.0,0.00329863330842
16,comp,Cued,prime_left.png,target_left.png,yellow,d,d,5.0,1,144,True,0.456001506725,3,1.842,47.0,102.0,47.0,0.00331050027296
17,incomp,Cued,prime_left.png,target_right.png,blue,l,l,5.0,1,121,True,0.428692559115,4,1.192,54.0,82.0,58.0,0.00331509393652
18,incomp,Free,prime_right.png,target_both.png,green,dl,d,5.0,1,143,True,0.801460325674,4,1.321,42.0,81.0,44.0,0.00331317991004
19,incomp,Free,prime_right.png,target_both.png,green,dl,d,5.0,1,116,True,0.660369774618,5,1.431,48.0,100.0,32.0,0.0033376794496
20,incomp,Cued,prime_left.png,target_right.png,blue,l,l,5.0,1,101,True,0.449414575851,6,1.171,44.0,99.0,63.0,0.00335414007759
21,comp,Cued,prime_right.png,target_right.png,red,l,l,5.0,1,130,True,0.400186196493,3,4.083,50.0,87.0,68.0,0.00351147305776
22,incomp,Free,prime_right.png,target_both.png,green,dl,d,5.0,1,128,True,1.14146876271,5,2.062,47.0,121.0,25.0,0.00336715545802
23,incomp,Cued,prime_left.png,target_right.png,blue,l,l,-5.0,1,109,True,0.545803420289,5,9.977,50.0,109.0,30.0,0.00353941784499
24,comp,Cued,prime_right.png,target_right.png,red,l,l,5.0,1,106,True,0.577567073226,4,6.084,45.0,123.0,42.0,0.00337098351099
25,comp,Cued,prime_right.png,target_right.png,red,l,l,5.0,1,143,True,0.587919659898,4,0.811,51.0,92.0,66.0,0.00360104949903
26,comp,Cued,prime_left.png,target_left.png,yellow,d,d,-5.0,1,126,True,0.672942632023,5,5.734,53.0,105.0,55.0,0.00340926404147
27,incomp,Cued,prime_right.png,target_left.png,green,d,d,-5.0,1,115,True,0.495097795269,5,1.651,39.0,125.0,63.0,0.00342074820071
28,incomp,Cued,prime_right.png,target_left.png,green,d,d,-5.0,1,144,True,0.421841109768,3,1.151,55.0,123.0,34.0,0.00339663146644
29,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,139,True,0.550167017966,5,3.893,58.0,98.0,72.0,0.00341768575822
30,incomp,Cued,prime_right.png,target_left.png,green,d,d,-5.0,1,136,True,0.629395466196,5,1.542,46.0,124.0,28.0,0.003437591634
31,incomp,Cued,prime_right.png,target_left.png,green,d,d,5.0,1,112,True,0.439349093169,4,4.273,57.0,107.0,31.0,0.00356468299515
32,comp,Cued,prime_left.png,target_left.png,yellow,d,d,-5.0,1,150,True,0.440431283772,4,1.472,42.0,115.0,56.0,0.00345673189929
33,incomp,Cued,prime_left.png,target_right.png,blue,l,l,5.0,1,131,True,0.451246299228,6,4.363,42.0,98.0,59.0,0.00345826312036
34,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,149,True,0.64840940568,5,3.093,54.0,84.0,67.0,0.00361827573772
35,comp,Free,prime_right.png,target_both.png,red,dl,l,5.0,1,104,True,0.460135804009,7,1.592,48.0,121.0,70.0,0.00350190292522
36,incomp,Cued,prime_left.png,target_right.png,blue,l,l,-5.0,1,137,True,0.498838951506,6,4.473,45.0,93.0,25.0,0.003504199757
37,incomp,Free,prime_right.png,target_both.png,green,dl,d,5.0,1,115,True,0.478030037964,4,2.062,39.0,79.0,33.0,0.0037055553471
38,incomp,Free,prime_right.png,target_both.png,green,dl,d,-5.0,1,119,True,0.424933793824,4,7.005,44.0,78.0,31.0,0.00351836355321
39,incomp,Free,prime_right.png,target_both.png,green,dl,d,5.0,1,144,True,0.448592692861,5,1.372,57.0,125.0,65.0,0.00364698613555
40,incomp,Free,prime_right.png,target_both.png,green,dl,d,5.0,1,113,True,0.210943331796,4,0.511,48.0,93.0,26.0,0.00364928296744
41,comp,Cued,prime_left.png,target_left.png,yellow,d,d,5.0,1,114,True,0.43291681564,4,1.111,44.0,88.0,50.0,0.00363550197642
42,incomp,Free,prime_right.png,target_both.png,green,dl,d,5.0,1,148,True,0.521899143059,3,1.071,46.0,88.0,50.0,0.00354094906629
43,comp,Cued,prime_left.png,target_left.png,yellow,d,d,5.0,1,148,True,0.31670937498,4,2.152,52.0,88.0,57.0,0.00356583141104
44,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,138,True,0.451475599606,4,1.712,55.0,121.0,36.0,0.00356583141092
45,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,126,True,0.352018187841,5,1.962,50.0,105.0,71.0,0.00356851104812
46,incomp,Cued,prime_right.png,target_left.png,green,d,d,5.0,1,109,True,0.410124970615,4,2.252,41.0,79.0,56.0,0.00357578434898
47,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,141,True,0.396399869234,5,2.192,58.0,82.0,46.0,0.00385140416813
48,incomp,Cued,prime_left.png,target_right.png,cross,l,d,5.0,1,146,False,0.336483565785,1,3.873,53.0,125.0,66.0,0.00358650289741
49,comp,Free,prime_right.png,target_both.png,red,dl,l,-5.0,1,147,True,0.287994766288,7,4.924,58.0,94.0,38.0,0.00360104949903
50,comp,Cued,prime_left.png,target_left.png,yellow,d,d,-5.0,1,124,True,0.322668122346,4,0.731,41.0,113.0,41.0,0.00366536079025
51,incomp,Cued,prime_left.png,target_right.png,blue,l,l,-5.0,1,108,True,0.612147024789,7,1.431,46.0,96.0,61.0,0.0036056431627
52,comp,Free,prime_right.png,target_both.png,red,dl,l,5.0,1,102,True,0.306994924773,7,1.031,49.0,106.0,58.0,0.00363052550745
53,comp,Cued,prime_right.png,target_right.png,red,l,l,5.0,1,109,True,0.310051625114,4,1.171,40.0,89.0,25.0,0.00362478342788
54,comp,Cued,prime_left.png,target_left.png,yellow,d,d,-5.0,1,124,True,0.371468908168,5,3.793,49.0,109.0,38.0,0.0036561734629
55,comp,Cued,prime_right.png,target_right.png,red,l,l,-5.0,1,103,True,0.405233101643,5,1.342,54.0,86.0,62.0,0.00372431280709
56,comp,Cued,prime_right.png,target_right.png,red,l,l,5.0,1,127,True,0.376229474932,5,5.484,42.0,98.0,67.0,0.00371857072741
57,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,138,True,0.618936842482,5,5.514,51.0,117.0,63.0,0.00379015531939
58,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,120,True,0.283198981429,5,1.562,47.0,94.0,63.0,0.00383609195592
59,incomp,Cued,prime_right.png,target_left.png,green,d,d,-5.0,1,126,True,0.423977163358,6,1.321,44.0,114.0,64.0,0.00373043769196
60,incomp,Cued,prime_right.png,target_left.png,green,d,d,5.0,1,136,True,0.368430582472,6,0.821,41.0,76.0,62.0,0.00375187478903
61,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,117,True,0.47931052171,5,5.854,45.0,98.0,64.0,0.00375799967378
62,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,146,True,0.443529709897,6,1.152,51.0,81.0,61.0,0.00399112810419
63,incomp,Cued,prime_right.png,target_left.png,green,d,d,5.0,1,117,True,0.35456460873,7,1.201,53.0,80.0,41.0,0.00376986663832
64,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,129,True,0.416054241985,4,3.983,49.0,98.0,60.0,0.00389312994639
65,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,133,True,0.408837213574,5,4.193,52.0,116.0,61.0,0.00394289463588
66,comp,Free,prime_right.png,target_both.png,red,dl,l,-5.0,1,115,True,0.466226619217,7,3.073,55.0,104.0,69.0,0.0038027878943
67,incomp,Cued,prime_right.png,target_left.png,green,d,d,-5.0,1,115,True,0.601766493361,5,3.643,57.0,87.0,59.0,0.00396739417533
68,incomp,Free,prime_right.png,target_both.png,green,dl,d,5.0,1,100,True,0.435545156855,4,0.771,58.0,118.0,46.0,0.00383034987635
69,incomp,Cued,prime_left.png,target_right.png,blue,l,l,5.0,1,133,True,0.406518561853,7,1.191,44.0,107.0,41.0,0.0038242249916
70,comp,Free,prime_right.png,target_both.png,red,dl,l,5.0,1,131,True,0.411580396394,7,1.011,41.0,87.0,24.0,0.00381656888544
71,incomp,Cued,prime_right.png,target_left.png,green,d,d,-5.0,1,141,True,0.398823792435,4,1.481,46.0,78.0,23.0,0.00383647476133
72,comp,Cued,prime_left.png,target_left.png,yellow,d,d,-5.0,1,123,True,0.318124223384,4,3.163,38.0,122.0,60.0,0.00387284126532
73,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,109,True,0.293752158061,5,1.151,57.0,119.0,31.0,0.00402940863478
74,comp,Cued,prime_right.png,target_right.png,red,l,l,-5.0,1,149,True,0.558772098389,6,3.573,54.0,88.0,63.0,0.00387054443331
75,incomp,Free,prime_right.png,target_both.png,green,dl,d,-5.0,1,107,True,0.447338239872,4,0.571,43.0,111.0,41.0,0.00387245845991
76,comp,Free,prime_right.png,target_both.png,red,dl,l,-5.0,1,147,True,0.546932313126,7,2.902,56.0,91.0,59.0,0.00388394261904
77,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,100,True,0.351045862379,4,7.365,39.0,85.0,73.0,0.00399457335197
78,incomp,Cued,prime_right.png,target_left.png,green,d,d,5.0,1,131,True,0.390411645858,5,3.493,52.0,121.0,44.0,0.00391265301687
79,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,145,True,0.585942470483,5,1.732,44.0,108.0,54.0,0.00392375437059
80,incomp,Free,prime_right.png,target_both.png,green,dl,d,-5.0,1,137,True,0.47833628222,3,4.333,47.0,75.0,44.0,0.00391150460086
81,comp,Cued,prime_left.png,target_left.png,yellow,d,d,5.0,1,140,True,0.409654885705,4,6.605,45.0,95.0,39.0,0.00391303582205
82,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,149,True,0.349623357863,4,2.592,40.0,89.0,44.0,0.00419018686262
83,comp,Cued,prime_left.png,target_left.png,yellow,d,d,5.0,1,124,True,0.535897950234,5,1.041,45.0,90.0,69.0,0.00392643400778
84,incomp,Cued,prime_left.png,target_right.png,blue,l,l,-5.0,1,122,True,0.39509679997,7,1.442,57.0,101.0,69.0,0.00423650630432
85,comp,Cued,prime_right.png,target_right.png,red,l,l,5.0,1,134,True,0.339823159258,4,0.631,43.0,111.0,68.0,0.00404586926265
86,incomp,Cued,prime_left.png,target_right.png,blue,l,l,-5.0,1,138,True,0.322914266158,6,1.672,47.0,117.0,53.0,0.00410941494329
87,comp,Free,prime_right.png,target_both.png,red,dl,l,-5.0,1,105,True,0.321430895609,7,1.001,42.0,119.0,40.0,0.00408223576665
88,comp,Cued,prime_right.png,target_right.png,red,l,l,-5.0,1,132,True,0.34483943996,4,0.621,40.0,115.0,33.0,0.00398730005122
89,comp,Cued,prime_right.png,target_right.png,red,l,l,5.0,1,140,True,0.418146655778,4,1.912,52.0,91.0,59.0,0.00400414348451
90,incomp,Cued,prime_left.png,target_right.png,blue,l,l,5.0,1,111,True,0.384568505702,7,1.061,47.0,120.0,56.0,0.00401869008624
91,comp,Free,prime_right.png,target_both.png,red,dl,l,-5.0,1,148,True,0.31083982125,7,1.382,45.0,87.0,43.0,0.00407496246612
92,incomp,Cued,prime_left.png,target_right.png,blue,l,l,5.0,1,119,True,0.426125466736,7,1.071,39.0,124.0,60.0,0.00400644031652
93,incomp,Free,prime_right.png,target_both.png,green,dl,d,-5.0,1,103,True,0.493481208468,4,1.412,51.0,100.0,64.0,0.00426559950756
94,incomp,Cued,prime_left.png,target_right.png,blue,l,l,-5.0,1,148,True,0.427751623676,7,1.281,47.0,103.0,68.0,0.00402519777617
95,incomp,Free,prime_right.png,target_both.png,green,dl,d,5.0,1,118,True,0.544726588967,4,0.571,57.0,122.0,55.0,0.00407036880233
96,comp,Cued,prime_right.png,target_right.png,red,l,l,5.0,1,147,True,0.43355839733,4,0.931,41.0,117.0,36.0,0.00412357873961
97,comp,Cued,prime_right.png,target_right.png,red,l,l,-5.0,1,123,True,0.328583229915,7,4.213,53.0,109.0,58.0,0.00408223576665
98,comp,Free,prime_right.png,target_both.png,red,dl,l,5.0,1,149,True,0.61186910815,7,1.211,38.0,77.0,37.0,0.00433488726753
99,incomp,Free,prime_right.png,target_both.png,green,dl,d,-5.0,1,131,True,0.658967175972,5,7.115,56.0,118.0,43.0,0.00410941494351
100,comp,Cued,prime_left.png,target_left.png,yellow,d,d,-5.0,1,139,True,0.392177526737,6,1.912,40.0,86.0,41.0,0.00409410273119
101,comp,Cued,prime_right.png,target_right.png,red,l,l,5.0,1,116,True,0.439208603624,4,0.851,41.0,89.0,46.0,0.00411400860708
102,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,130,True,0.412339499308,4,1.101,48.0,79.0,54.0,0.00428435696745
103,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,149,True,0.363438801302,4,2.672,53.0,77.0,31.0,0.00411477421744
104,incomp,Free,prime_right.png,target_both.png,green,dl,d,-5.0,1,110,True,0.415740724449,3,0.981,52.0,93.0,34.0,0.00412357873961
105,incomp,Free,prime_right.png,target_both.png,green,dl,d,5.0,1,107,True,0.41541036345,4,2.822,58.0,90.0,65.0,0.00415458596945
106,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,147,True,0.536323629727,4,1.972,42.0,100.0,51.0,0.00413927375712
107,incomp,Cued,prime_left.png,target_right.png,blue,l,l,5.0,1,137,True,0.464822106558,7,1.161,50.0,106.0,35.0,0.00414578144728
108,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,122,True,0.660060467926,4,1.782,56.0,85.0,24.0,0.0041434846155
109,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,112,True,0.730825856517,5,1.021,52.0,118.0,69.0,0.00446695509777
110,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,139,True,0.321431278411,6,1.041,58.0,110.0,48.0,0.00418521039364
111,incomp,Cued,prime_right.png,target_left.png,green,d,d,5.0,1,104,True,0.394419617383,4,1.332,58.0,100.0,42.0,0.00438962842622
112,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,144,True,0.363518424812,5,1.352,55.0,93.0,36.0,0.00420588188013
113,incomp,Cued,prime_right.png,target_left.png,green,d,d,5.0,1,148,True,0.366142555169,5,1.402,57.0,106.0,48.0,0.00438388634666
114,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,120,True,0.61712425937,6,0.871,53.0,123.0,69.0,0.00420205382716
115,incomp,Cued,prime_right.png,target_left.png,green,d,d,5.0,1,131,True,0.313798906252,7,0.991,50.0,95.0,62.0,0.00437967548828
116,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,134,True,0.357039445022,7,1.552,40.0,88.0,44.0,0.00423612349914
117,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,115,True,0.323860178061,7,1.201,50.0,88.0,65.0,0.0042445452159
118,comp,Free,prime_right.png,target_both.png,red,dl,l,-5.0,1,132,True,0.287056510482,7,1.121,44.0,123.0,28.0,0.00424301399448
119,comp,Cued,prime_left.png,target_left.png,yellow,d,d,-5.0,1,129,True,0.37627923963,3,1.161,44.0,114.0,52.0,0.00436780852397
120,comp,Cued,prime_right.png,target_right.png,red,l,l,5.0,1,125,True,0.401004251442,4,0.861,55.0,81.0,61.0,0.00447882206208
121,comp,Cued,prime_left.png,target_left.png,yellow,d,d,-5.0,1,147,True,0.381953179851,4,0.721,46.0,75.0,43.0,0.00425526376443
122,incomp,Free,prime_right.png,target_both.png,green,dl,d,5.0,1,141,True,0.513392826382,3,1.702,45.0,123.0,63.0,0.00429124746279
123,incomp,Cued,prime_right.png,target_left.png,green,d,d,-5.0,1,139,True,0.3636849451,5,7.425,49.0,87.0,62.0,0.00467252154613
124,incomp,Free,prime_right.png,target_both.png,green,dl,d,-5.0,1,138,True,0.41286011452,4,1.131,45.0,94.0,47.0,0.00440302661195
125,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,125,True,0.331816403515,3,7.085,43.0,75.0,58.0,0.00431612980765
126,incomp,Cued,prime_right.png,target_left.png,green,d,d,5.0,1,137,True,0.325572466201,4,3.823,56.0,82.0,41.0,0.00431766102884
127,incomp,Cued,prime_left.png,target_right.png,blue,l,l,-5.0,1,112,True,0.499315926922,7,1.632,45.0,87.0,69.0,0.00432416871922
128,incomp,Free,prime_right.png,target_both.png,green,dl,d,-5.0,1,132,True,0.338075653053,3,1.191,47.0,115.0,54.0,0.00432416871899
129,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,120,True,0.379038883068,5,1.021,55.0,81.0,52.0,0.00434292617911
130,incomp,Free,prime_right.png,target_both.png,green,dl,d,5.0,1,111,True,0.400351568387,3,0.931,53.0,79.0,61.0,0.00437201938234
131,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,119,True,0.383547946738,4,0.621,55.0,123.0,50.0,0.0044784392569
132,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,150,True,0.364649997282,4,3.963,46.0,118.0,34.0,0.00446465826576
133,comp,Cued,prime_right.png,target_right.png,red,l,l,-5.0,1,144,True,0.391949374767,4,0.941,57.0,118.0,62.0,0.0045928980428
134,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,141,True,0.290670958173,4,0.571,42.0,106.0,35.0,0.00438388634666
135,incomp,Cued,prime_right.png,target_left.png,green,d,d,-5.0,1,122,True,0.390276132777,5,0.991,49.0,122.0,52.0,0.00438962842622
136,incomp,Free,prime_right.png,target_both.png,green,dl,d,-5.0,1,130,True,0.354946265608,4,1.122,43.0,82.0,43.0,0.00475826993443
137,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,105,True,0.500231980011,5,0.781,39.0,102.0,29.0,0.00441336235508
138,incomp,Free,prime_right.png,target_both.png,green,dl,d,5.0,1,129,True,0.351359379914,3,1.051,52.0,79.0,36.0,0.00442484651421
139,incomp,Cued,prime_right.png,target_left.png,green,d,d,-5.0,1,104,True,0.458494717677,5,2.112,43.0,109.0,48.0,0.00466486544019
140,comp,Cued,prime_left.png,target_left.png,yellow,d,d,5.0,1,136,True,0.275318551445,3,0.851,38.0,93.0,41.0,0.00452437589342
141,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,138,True,0.416476859042,4,1.131,50.0,96.0,61.0,0.00447499400912
142,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,150,True,0.379360056715,5,1.642,48.0,112.0,26.0,0.00462888174161
143,incomp,Free,prime_right.png,target_both.png,green,dl,d,-5.0,1,112,True,0.454680062816,3,1.141,56.0,122.0,48.0,0.00452054784023
144,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,149,True,0.451173183406,4,0.751,54.0,120.0,43.0,0.00446848631896
145,comp,Free,prime_left.png,target_both.png,yellow,dl,d,-5.0,1,123,True,0.364127850844,4,0.641,49.0,118.0,57.0,0.00448188450446
146,incomp,Free,prime_left.png,target_both.png,blue,dl,l,-5.0,1,109,True,0.65933849712,3,0.991,51.0,101.0,65.0,0.00463500662636
147,incomp,Free,prime_right.png,target_both.png,green,dl,d,-5.0,1,122,True,0.670285197601,3,1.952,58.0,89.0,57.0,0.0044803532835
148,incomp,Cued,prime_left.png,target_right.png,blue,l,l,5.0,1,144,True,0.458587356552,6,2.222,40.0,95.0,28.0,0.00452131345082
149,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,121,True,0.357060882117,4,0.601,56.0,84.0,32.0,0.00453624285774
150,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,121,True,0.31071770635,4,0.461,49.0,104.0,39.0,0.00478276947388
151,comp,Cued,prime_left.png,target_left.png,yellow,d,d,5.0,1,149,True,0.268496195291,4,1.222,38.0,88.0,55.0,0.00455844556541
152,incomp,Free,prime_right.png,target_both.png,green,dl,d,-5.0,1,124,True,0.29970554616,4,0.771,40.0,99.0,28.0,0.00456954691936
153,comp,Free,prime_left.png,target_both.png,yellow,dl,d,5.0,1,110,True,0.397156292514,4,2.762,44.0,81.0,43.0,0.00466448263478
154,incomp,Free,prime_right.png,target_both.png,green,dl,d,5.0,1,120,True,0.343457895637,4,0.801,43.0,115.0,57.0,0.00456227361838
155,comp,Cued,prime_right.png,target_right.png,red,l,l,-5.0,1,136,True,0.718623554625,4,3.653,39.0,112.0,68.0,0.004662185803
156,incomp,Free,prime_right.png,target_both.png,green,dl,d,5.0,1,100,True,0.344874658054,5,7.135,40.0,95.0,49.0,0.00461318672387
157,comp,Cued,prime_right.png,target_right.png,red,l,l,-5.0,1,124,True,0.383747771106,3,0.831,42.0,121.0,68.0,0.00458945279502
158,comp,Cued,prime_left.png,target_left.png,yellow,d,d,-5.0,1,130,True,0.324918634738,5,1.693,49.0,110.0,24.0,0.0045745233881
159,incomp,Cued,prime_right.png,target_left.png,green,d,d,5.0,1,112,True,0.557637080667,4,5.014,56.0,121.0,37.0,0.00462467088323
160,incomp,Cued,prime_left.png,target_right.png,blue,l,l,-5.0,1,145,True,0.486751874021,6,3.513,51.0,89.0,55.0,
161,incomp,Cued,prime_left.png,target_right.png,cross,l,d,5.0,1,146,False,0.336483565785,0,0.0,,,,
