,cond,choiceType,prime,target,effect,corrResp,resp,pos,block,fixTime,ifcorr,RT,soa_rating,rating_RT,delay1,delay2,ITI,saveTime
42,incomp,Cued,prime_right.png,target_left.png,cross,d,l,5.0,4,134,False,0.240323484559,1,1.101,38.0,97.0,54.0,0.00383990530963
43,incomp,Free,prime_left.png,target_both.png,green,dl,l,5.0,4,125,True,0.388843718036,3,0.881,49.0,107.0,68.0,0.00365539385939
44,comp,Free,prime_right.png,target_both.png,blue,dl,l,-5.0,4,135,True,0.315811253207,4,0.751,55.0,80.0,41.0,0.00365883909399
45,incomp,Free,prime_left.png,target_both.png,green,dl,l,-5.0,4,137,True,0.327184738067,6,1.041,48.0,76.0,63.0,0.00384603017119
46,comp,Free,prime_right.png,target_both.png,blue,dl,l,5.0,4,134,True,0.331405916004,5,1.151,40.0,120.0,38.0,0.00375415724966
47,comp,Free,prime_right.png,target_both.png,blue,dl,l,5.0,4,107,True,0.370851554795,5,0.821,41.0,88.0,31.0,0.00372315013874
48,incomp,Free,prime_right.png,target_both.png,yellow,dl,d,-5.0,4,138,True,0.330158741093,6,0.951,55.0,120.0,55.0,0.00395053561942
49,incomp,Free,prime_right.png,target_both.png,yellow,dl,d,-5.0,4,136,True,0.24733491967,6,0.851,43.0,119.0,47.0,0.00365654227062
50,incomp,Cued,prime_right.png,target_left.png,yellow,d,d,5.0,4,121,True,0.418512546777,3,0.821,47.0,110.0,39.0,0.00373425144971
51,comp,Free,prime_left.png,target_both.png,red,dl,d,5.0,4,108,True,0.573560734123,3,0.891,38.0,85.0,60.0,0.00369099461659
52,comp,Free,prime_right.png,target_both.png,blue,dl,l,-5.0,4,148,True,0.260763295541,5,0.831,38.0,99.0,41.0,0.00369443985073
53,comp,Free,prime_right.png,target_both.png,blue,dl,l,-5.0,4,129,True,0.270446701456,5,1.081,48.0,117.0,71.0,0.00379779688728
54,incomp,Cued,prime_left.png,target_right.png,green,l,l,-5.0,4,106,True,0.301164795521,6,0.881,51.0,121.0,65.0,0.00382995240989
55,comp,Cued,prime_left.png,target_left.png,red,d,d,-5.0,4,108,True,0.320240676429,5,0.781,58.0,86.0,36.0,0.00375645407257
56,incomp,Cued,prime_left.png,target_right.png,green,l,l,-5.0,4,144,True,0.341460641641,5,0.981,39.0,93.0,38.0,0.00392067691973
57,comp,Free,prime_right.png,target_both.png,blue,dl,l,5.0,4,108,True,0.362772096967,3,0.971,50.0,99.0,48.0,0.00377061781501
58,incomp,Free,prime_left.png,target_both.png,green,dl,l,-5.0,4,126,True,0.267988335199,5,0.781,56.0,79.0,50.0,0.00381770268677
59,comp,Free,prime_right.png,target_both.png,blue,dl,l,-5.0,4,124,True,0.363713794413,6,0.992,43.0,119.0,65.0,0.00376181332649
60,comp,Free,prime_left.png,target_both.png,red,dl,d,5.0,4,137,True,0.350608122179,3,0.861,44.0,88.0,64.0,0.00386402195181
61,comp,Cued,prime_right.png,target_right.png,blue,l,l,5.0,4,139,True,0.307807973346,5,0.921,44.0,108.0,49.0,0.0039750350652
62,comp,Cued,prime_right.png,target_right.png,blue,l,l,-5.0,4,109,True,0.389050814912,6,0.911,45.0,76.0,42.0,0.00383378044808
63,comp,Free,prime_left.png,target_both.png,red,dl,d,-5.0,4,107,True,0.392398051681,5,0.761,50.0,106.0,29.0,0.00408222013994
64,comp,Cued,prime_left.png,target_left.png,red,d,d,5.0,4,144,True,0.353796878157,6,0.891,40.0,85.0,71.0,0.00387129522414
65,comp,Free,prime_left.png,target_both.png,red,dl,d,-5.0,4,144,True,0.418720409263,5,0.911,39.0,121.0,38.0,0.00417256184573
66,comp,Free,prime_right.png,target_both.png,blue,dl,l,-5.0,4,132,True,0.368053641538,6,1.281,52.0,80.0,59.0,0.00393330944644
67,incomp,Free,prime_left.png,target_both.png,green,dl,l,-5.0,4,112,True,0.49091836172,5,0.841,53.0,107.0,58.0,0.00393292664239
68,comp,Free,prime_left.png,target_both.png,red,dl,d,-5.0,4,119,True,0.320479546026,5,0.901,39.0,119.0,32.0,0.00384449895546
69,incomp,Free,prime_right.png,target_both.png,yellow,dl,d,5.0,4,132,True,0.553627372617,4,0.451,58.0,105.0,68.0,0.00435515927711
70,comp,Free,prime_left.png,target_both.png,red,dl,d,5.0,4,114,True,0.368503053243,4,0.771,52.0,110.0,28.0,0.00416414016127
71,incomp,Free,prime_left.png,target_both.png,green,dl,l,5.0,4,143,True,0.33382064262,5,0.901,53.0,94.0,24.0,0.00422117793323
72,comp,Cued,prime_left.png,target_left.png,red,d,d,5.0,4,110,True,0.303244568779,5,0.741,54.0,84.0,63.0,0.00397158983014
73,incomp,Cued,prime_right.png,target_left.png,yellow,d,d,5.0,4,142,True,0.362375512192,7,1.151,49.0,121.0,60.0,0.00393905150395
74,incomp,Free,prime_right.png,target_both.png,yellow,dl,d,5.0,4,150,True,0.397342728873,4,0.731,53.0,111.0,34.0,0.00399685488355
75,incomp,Cued,prime_left.png,target_right.png,green,l,l,5.0,4,140,True,0.314361192268,6,0.971,58.0,90.0,27.0,0.00393407505408
76,incomp,Cued,prime_right.png,target_left.png,cross,d,l,-5.0,4,103,False,0.373417871731,1,1.031,42.0,109.0,37.0,0.00396240253849
77,incomp,Cued,prime_right.png,target_left.png,yellow,d,d,-5.0,4,126,True,0.462371913836,5,0.831,56.0,124.0,69.0,0.00396584777263
78,incomp,Cued,prime_left.png,target_right.png,green,l,l,-5.0,4,122,True,0.375127856481,5,1.091,44.0,90.0,45.0,0.00394364514977
79,incomp,Cued,prime_left.png,target_right.png,green,l,l,5.0,4,133,True,0.332475469932,6,0.861,49.0,97.0,34.0,0.0039646993614
80,incomp,Cued,prime_right.png,target_left.png,yellow,d,d,-5.0,4,130,True,0.355560455442,4,0.511,40.0,117.0,49.0,0.00407532967029
81,incomp,Cued,prime_left.png,target_right.png,green,l,l,5.0,4,137,True,0.330953441866,5,0.741,55.0,119.0,63.0,0.00409485266664
82,incomp,Cued,prime_right.png,target_left.png,yellow,d,d,5.0,4,115,True,0.342204812303,4,0.631,52.0,124.0,48.0,0.00407226724019
83,comp,Cued,prime_left.png,target_left.png,red,d,d,5.0,4,120,True,0.357363461528,5,1.452,44.0,82.0,67.0,0.00425984112098
84,comp,Cued,prime_right.png,target_right.png,blue,l,l,-5.0,4,110,True,0.416473350728,5,1.161,57.0,77.0,57.0,0.00401944031
85,comp,Cued,prime_right.png,target_right.png,blue,l,l,-5.0,4,142,True,0.261446600398,6,0.921,41.0,125.0,42.0,0.00407647808197
86,comp,Free,prime_left.png,target_both.png,red,dl,d,-5.0,4,111,True,0.324563297378,5,1.382,45.0,105.0,45.0,0.00407303284737
87,comp,Free,prime_right.png,target_both.png,blue,dl,l,5.0,4,119,True,0.405497216252,5,0.921,46.0,124.0,47.0,0.00404279134409
88,comp,Cued,prime_left.png,target_left.png,red,d,d,5.0,4,143,True,0.390451876963,6,1.071,49.0,88.0,39.0,0.00416260894599
89,incomp,Free,prime_right.png,target_both.png,yellow,dl,d,5.0,4,117,True,0.393928501431,4,0.731,53.0,106.0,54.0,0.00412394575824
90,comp,Cued,prime_right.png,target_right.png,blue,l,l,-5.0,4,135,True,0.258832815784,5,0.821,57.0,101.0,50.0,0.00405465826361
91,comp,Free,prime_right.png,target_both.png,blue,dl,l,-5.0,4,122,True,0.813150000922,2,0.901,47.0,98.0,29.0,0.00415992931903
92,incomp,Free,prime_left.png,target_both.png,green,dl,l,-5.0,4,123,True,0.446353104388,5,0.962,57.0,78.0,54.0,0.00408643098172
93,incomp,Free,prime_left.png,target_both.png,green,dl,l,-5.0,4,140,True,0.373387247426,5,0.801,58.0,110.0,46.0,0.00447918772079
94,incomp,Free,prime_right.png,target_both.png,yellow,dl,d,5.0,4,134,True,0.420387902785,5,0.741,58.0,112.0,62.0,0.00409446986305
95,incomp,Cued,prime_left.png,target_right.png,green,l,l,5.0,4,134,True,0.337335930275,6,0.881,45.0,97.0,71.0,0.00422883401006
96,incomp,Cued,prime_left.png,target_right.png,green,l,l,5.0,4,110,True,0.306653054162,6,1.071,55.0,95.0,58.0,0.00427553607869
97,comp,Free,prime_right.png,target_both.png,blue,dl,l,5.0,4,118,True,0.429735589732,5,0.901,42.0,108.0,57.0,0.00428280935148
98,incomp,Free,prime_right.png,target_both.png,yellow,dl,d,-5.0,4,129,True,0.316971914446,5,0.801,56.0,115.0,56.0,0.00434520637691
99,incomp,Free,prime_left.png,target_both.png,green,dl,l,-5.0,4,143,True,0.291970230111,5,0.741,53.0,103.0,71.0,0.00424223214441
100,comp,Cued,prime_right.png,target_right.png,blue,l,l,-5.0,4,127,True,0.523021057274,5,1.722,43.0,86.0,63.0,0.004317261697
101,comp,Cued,prime_right.png,target_right.png,blue,l,l,5.0,4,112,True,0.283886561439,6,0.921,42.0,102.0,40.0,0.00446464117522
102,comp,Free,prime_right.png,target_both.png,blue,dl,l,-5.0,4,133,True,0.362954694403,5,0.821,44.0,100.0,41.0,0.00414882800806
103,incomp,Cued,prime_right.png,target_left.png,yellow,d,d,-5.0,4,104,True,0.318404366415,5,0.691,51.0,92.0,25.0,0.00425371625988
104,comp,Cued,prime_right.png,target_right.png,blue,l,l,-5.0,4,111,True,0.314251710366,6,1.111,53.0,122.0,62.0,0.00419897531037
105,comp,Cued,prime_right.png,target_right.png,cross,l,d,-5.0,4,106,False,0.240261853138,1,1.011,53.0,77.0,43.0,0.00421160783753
106,incomp,Cued,prime_left.png,target_right.png,green,l,l,-5.0,4,134,True,0.415592136291,6,2.072,47.0,114.0,44.0,0.00441219704908
107,comp,Cued,prime_right.png,target_right.png,blue,l,l,-5.0,4,126,True,0.378084633336,6,1.011,52.0,95.0,36.0,0.00427094243241
108,comp,Free,prime_right.png,target_both.png,blue,dl,l,-5.0,4,106,True,0.397445320301,6,0.871,57.0,121.0,72.0,0.00429429346696
109,comp,Cued,prime_left.png,target_left.png,red,d,d,5.0,4,109,True,0.284378847176,5,0.771,47.0,122.0,43.0,0.00453545988512
110,incomp,Free,prime_left.png,target_both.png,green,dl,l,-5.0,4,142,True,0.511263620159,6,1.122,45.0,115.0,40.0,0.00424223214441
111,incomp,Free,prime_left.png,target_both.png,green,dl,l,5.0,4,128,True,0.35437452915,5,1.382,55.0,81.0,45.0,0.00427898131284
112,incomp,Cued,prime_right.png,target_left.png,yellow,d,d,5.0,4,123,True,0.441252626035,5,0.781,46.0,86.0,61.0,0.00446923482104
113,comp,Cued,prime_left.png,target_left.png,red,d,d,-5.0,4,147,True,0.358409664419,5,0.951,49.0,122.0,52.0,0.00454656119655
114,comp,Cued,prime_left.png,target_left.png,red,d,d,5.0,4,135,True,0.407575075489,5,0.871,49.0,119.0,28.0,0.00450062473601
115,comp,Cued,prime_left.png,target_left.png,red,d,d,5.0,4,129,True,0.344575516479,6,0.911,57.0,118.0,50.0,0.00440722059921
116,incomp,Free,prime_left.png,target_both.png,green,dl,l,5.0,4,106,True,0.449938827947,5,1.251,46.0,110.0,35.0,0.00426941121714
117,incomp,Free,prime_left.png,target_both.png,green,dl,l,-5.0,4,115,True,0.370923521918,5,0.741,38.0,92.0,33.0,0.00450253875488
118,comp,Cued,prime_right.png,target_right.png,blue,l,l,-5.0,4,104,True,0.376771233365,6,1.051,56.0,76.0,63.0,0.00431611328531
119,incomp,Cued,prime_left.png,target_right.png,green,l,l,-5.0,4,129,True,0.333559953204,5,0.881,38.0,76.0,67.0,0.00448799220931
120,comp,Free,prime_right.png,target_both.png,blue,dl,l,-5.0,4,134,True,0.318874832334,5,1.031,44.0,96.0,59.0,0.00447803930911
121,incomp,Free,prime_right.png,target_both.png,yellow,dl,d,5.0,4,116,True,0.421407309412,5,1.091,47.0,108.0,33.0,0.00444818060987
122,comp,Free,prime_right.png,target_both.png,blue,dl,l,5.0,4,107,True,0.306689037719,5,0.772,51.0,103.0,50.0,0.00443286845666
123,incomp,Cued,prime_left.png,target_right.png,green,l,l,5.0,4,119,True,0.336187135956,6,1.041,54.0,80.0,29.0,0.00433065983134
124,incomp,Free,prime_left.png,target_both.png,green,dl,l,-5.0,4,107,True,0.43538500879,4,3.042,51.0,75.0,33.0,0.00448301575943
125,incomp,Free,prime_left.png,target_both.png,green,dl,l,-5.0,4,112,True,0.343636498663,5,0.791,40.0,89.0,38.0,0.00454388156959
126,comp,Free,prime_right.png,target_both.png,blue,dl,l,5.0,4,136,True,0.329295518441,3,0.841,49.0,99.0,72.0,0.00456417017313
127,comp,Free,prime_right.png,target_both.png,blue,dl,l,-5.0,4,150,True,0.270074233322,5,0.821,39.0,107.0,72.0,0.00438846321094
128,comp,Cued,prime_right.png,target_right.png,blue,l,l,5.0,4,121,True,0.367658587973,6,1.021,46.0,125.0,39.0,0.00446846921341
129,incomp,Free,prime_right.png,target_both.png,yellow,dl,d,5.0,4,114,True,0.56470456731,3,0.841,50.0,81.0,69.0,0.00466293356385
130,comp,Free,prime_right.png,target_both.png,blue,dl,l,-5.0,4,142,True,0.345699811354,5,0.781,42.0,114.0,27.0,0.00442138434119
131,comp,Free,prime_right.png,target_both.png,blue,dl,l,-5.0,4,118,True,0.384872893814,4,0.681,48.0,96.0,51.0,0.00449794510905
132,comp,Free,prime_right.png,target_both.png,blue,dl,l,5.0,4,126,True,0.612555429994,4,0.771,54.0,124.0,29.0,0.00457795111151
133,comp,Free,prime_left.png,target_both.png,red,dl,d,5.0,4,127,True,0.405339118264,5,0.861,52.0,103.0,58.0,0.00452856941592
134,incomp,Cued,prime_left.png,target_right.png,green,l,l,-5.0,4,100,True,0.384513441008,5,1.462,51.0,93.0,28.0,0.00459670849978
135,incomp,Cued,prime_right.png,target_left.png,yellow,d,d,5.0,4,136,True,0.240298985111,6,0.891,38.0,86.0,54.0,0.00482715641056
136,comp,Cued,prime_right.png,target_right.png,blue,l,l,-5.0,4,141,True,0.272013134767,6,0.941,45.0,100.0,31.0,0.00467173805191
137,comp,Cued,prime_left.png,target_left.png,red,d,d,-5.0,4,129,True,0.381852954328,6,0.901,39.0,100.0,36.0,0.00447918772124
138,comp,Free,prime_right.png,target_both.png,blue,dl,l,5.0,4,108,True,0.384475926236,4,0.831,41.0,119.0,50.0,0.00459058363776
139,comp,Free,prime_left.png,target_both.png,red,dl,d,-5.0,4,120,True,0.363489854168,5,0.861,57.0,87.0,63.0,0.00452206175078
140,comp,Cued,prime_left.png,target_left.png,red,d,d,-5.0,4,111,True,0.38088484342,5,0.851,44.0,111.0,25.0,0.00459288046113
141,comp,Cued,prime_right.png,target_right.png,blue,l,l,5.0,4,122,True,0.380338582338,3,0.941,43.0,79.0,43.0,0.00478811041921
142,incomp,Cued,prime_left.png,target_right.png,green,l,l,5.0,4,110,True,0.295517673287,5,1.051,54.0,92.0,47.0,0.00460666139907
143,comp,Cued,prime_right.png,target_right.png,blue,l,l,5.0,4,143,True,0.420649357806,4,0.771,52.0,121.0,52.0,0.00455230325406
144,comp,Free,prime_right.png,target_both.png,blue,dl,l,-5.0,4,145,True,0.371957475087,5,0.811,50.0,112.0,51.0,0.00462656719856
145,comp,Cued,prime_right.png,target_right.png,blue,l,l,5.0,4,132,True,0.335244290098,4,0.801,56.0,101.0,63.0,0.00463345766821
146,comp,Free,prime_left.png,target_both.png,red,dl,d,5.0,4,150,True,0.354311366518,5,1.001,58.0,87.0,37.0,0.00464723860614
147,comp,Free,prime_right.png,target_both.png,blue,dl,l,5.0,4,124,True,0.281411734621,2,1.091,55.0,124.0,41.0,0.00457297466119
148,incomp,Free,prime_left.png,target_both.png,green,dl,l,5.0,4,132,True,0.336183690717,5,1.181,41.0,76.0,57.0,0.00475748611188
149,comp,Cued,prime_left.png,target_left.png,red,d,d,5.0,4,150,True,0.354995054175,3,2.452,43.0,90.0,25.0,0.00470044833992
150,comp,Free,prime_right.png,target_both.png,blue,dl,l,-5.0,4,100,True,0.383959906656,5,0.701,50.0,110.0,39.0,0.00532748102796
151,comp,Cued,prime_right.png,target_right.png,blue,l,l,5.0,4,110,True,0.320371978145,6,0.941,55.0,100.0,24.0,0.00478811041876
152,incomp,Free,prime_right.png,target_both.png,yellow,dl,d,-5.0,4,102,True,0.539973525287,4,0.631,55.0,90.0,49.0,0.00468475338221
153,incomp,Cued,prime_right.png,target_left.png,yellow,d,d,-5.0,4,143,True,0.368922989051,5,0.761,43.0,105.0,60.0,0.00470427637856
154,comp,Cued,prime_left.png,target_left.png,red,d,d,-5.0,4,113,True,0.264460797825,7,1.082,53.0,101.0,50.0,0.00487692090974
155,incomp,Cued,prime_right.png,target_left.png,yellow,d,d,5.0,4,120,True,0.317346679407,7,1.031,58.0,83.0,27.0,0.00473183825488
156,incomp,Cued,prime_left.png,target_right.png,green,l,l,-5.0,4,112,True,0.330685096378,7,1.321,38.0,108.0,36.0,0.00476820461927
157,incomp,Free,prime_right.png,target_both.png,yellow,dl,d,-5.0,4,138,True,0.240275634074,5,0.881,57.0,110.0,59.0,0.00476093134648
158,incomp,Free,prime_left.png,target_both.png,green,dl,l,5.0,4,128,True,0.28682304969,4,0.471,48.0,84.0,45.0,0.00487577249805
159,comp,Free,prime_right.png,target_both.png,blue,dl,l,-5.0,4,110,True,0.308684594136,6,1.221,38.0,97.0,25.0,0.00474983003505
160,incomp,Free,prime_right.png,target_both.png,yellow,dl,d,5.0,4,110,True,0.833686278474,3,0.921,49.0,85.0,39.0,
161,incomp,Cued,prime_right.png,target_left.png,cross,d,l,5.0,4,134,False,0.240323484559,0,0.0,,,,
162,incomp,Cued,prime_right.png,target_left.png,cross,d,l,-5.0,4,103,False,0.373417871731,0,0.0,,,,
163,comp,Cued,prime_right.png,target_right.png,cross,l,d,-5.0,4,106,False,0.240261853138,0,0.0,,,,
