ExperimentName	Subject	Session	Age	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	Name	RandomSeed	Recznosc	ResearcherID	RuntimeVersion	SessionDate	SessionStartDateTimeUtc	SessionTime	Sex	StudioVersion	Block	BlockList	BlockList.Cycle	BlockList.Sample	BlockNumber	GoodBye.RESP	GoodBye2.RESP	GoodByeList	GoodByeList.Cycle	GoodByeList.Sample	InstrList	InstrList.Cycle	InstrList.Sample	Instructions3.RESP	Instructions4.RESP	Instructions5.RESP	kobieta_S1	kobieta_S2	kobieta_S3	kobieta_S4	kobieta_S5	mezczyzna_S1	mezczyzna_S2	mezczyzna_S3	mezczyzna_S4	mezczyzna_S5	NextBlock.RESP	NextBlock0.RESP	planowanie	PracticeMode	Procedure[Block]	proszenie	Running[Block]	TrainingList	TrainingList.Cycle	TrainingList.Sample	WordList	WordList1	wykonanie	zauwazenie	zrozumienie	Trial	ChoiceType	CorrectRespon	Effect	ErrorText	Fixation2.DurationError	Fixation2.OnsetDelay	Fixation2.OnsetTime	Fixation2.OnsetToOnsetTime	GoalRespInd1	GoalRespInd2	GoalRespInd3	GoalRespInd4	GoalRespInd5	GoalRespInd6	GoalRespName1	GoalRespName2	GoalRespName3	GoalRespName4	GoalRespName5	GoalRespName6	kol1	kol2	kol3	kol4	kol5	kol6	NeutralPrimeList1	Ocena	Ocena.Cycle	Ocena.Sample	OverallRT	Posit	Prime	Prime.ActionDelay	Prime.ActionTime	Prime.CustomOffsetTime	Prime.CustomOnsetTime	Prime.Duration	Prime.DurationError	Prime.FinishTime	Prime.OffsetDelay	Prime.OffsetTime	Prime.OnsetDelay	Prime.OnsetTime	Prime.OnsetToOnsetTime	Prime.PendingInputMasks	Prime.PreRelease	Prime.StartTime	Prime.TargetOffsetTime	Prime.TargetOnsetTime	Prime.TimingMode	PrimeChoice	Procedure[Trial]	Resp	RespWin.ACC	RespWin.CRESP	RespWin.DurationError	RespWin.OnsetDelay	RespWin.OnsetTime	RespWin.OnsetToOnsetTime	RespWin.RESP	RespWin.RT	RespWin.RTTime	Running[Trial]	Target	TargetSlide.ACC	TargetSlide.CRESP	TargetSlide.DurationError	TargetSlide.OnsetDelay	TargetSlide.OnsetTime	TargetSlide.OnsetToOnsetTime	TargetSlide.RESP	TargetSlide.RT	TargetSlide.RTTime	TargetTraining	TBox1	TBox2	TBox3	TBox4	TBox5	TBox6	TrainingList1	TrainingList1.Cycle	TrainingList1.Sample	TrCorrectResp	TrialList1	TrialList1.Cycle	TrialList1.Sample	TrialList2	TrialList2.Cycle	TrialList2.Sample	TrialType	TrPosit	TrWaitTime	WaitTime
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	1										1	1	1	{SPACE}	{SPACE}	l	poproszona	planowała	zrozumiałaś	wykonała		poproszony	planował	zrozumiałeś	wykonał				planowała		InstrProc	poproszona	InstrList				1		wykonała		zrozumiałaś																																																																																																
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	2																														TrainingProc1		TrainingList	1	1	1						1																																																					TrainProc											TrainingList1											target_right.png							2	1	1	l								75	450	
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	2																														TrainingProc1		TrainingList	1	1	1						2																																																					TrainProc											TrainingList1											target_left.png							1	1	2	d								75	300	
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	2																														TrainingProc1		TrainingList	1	1	1						3																																																					TrainProc											TrainingList1											target_right.png							2	1	3	l								75	150	
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	2																														TrainingProc1		TrainingList	1	1	1						4																																																					TrainProc											TrainingList1											target_right.png							2	1	4	l								75	150	
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	2																														TrainingProc1		TrainingList	1	1	1						5																																																					TrainProc											TrainingList1											target_both.png							3	1	5	dl								75	300	
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	2																														TrainingProc1		TrainingList	1	1	1						6																																																					TrainProc											TrainingList1											target_left.png							1	1	6	d								75	450	
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	2																														TrainingProc1		TrainingList	1	1	1						7																																																					TrainProc											TrainingList1											target_both.png							3	1	7	dl								75	150	
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	2																														TrainingProc1		TrainingList	1	1	1						8																																																					TrainProc											TrainingList1											target_both.png							3	1	8	dl								25	300	
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	2																														TrainingProc1		TrainingList	1	1	1						9																																																					TrainProc											TrainingList1											target_left.png							1	1	9	d								75	150	
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	3	1	1	1																							l	{SPACE}		no	BlockProc1		BlockList									1	Cued	l	color_purple.png		0	6	142674	170																								25	prime_left.png	0	142033	0	0	13	0	142033	0	142033	1	142033	20	0	-1	140534	142033	142032	0		TrialProc1	right	0		1	20	142353	-142353		0	0	TrialList1	target_right.png	1	l	0	3	142083	270	l	585	142668												6	1	1				incomp			150
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	3	1	1	1																							l	{SPACE}		no	BlockProc1		BlockList									2	Cued	d	color_orange.png		0	8	145106	160																								25	prime_right.png	0	144655	0	0	13	0	144655	0	144655	1	144655	20	0	-1	143156	144655	144654	0		TrialProc1	left	0		1	10	144965	-144965		0	0	TrialList1	target_left.png	1	d	0	3	144705	260	d	393	145098												3	1	2				incomp			150
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	3	1	1	1																							l	{SPACE}		no	BlockProc1		BlockList									3	Free	dl	color_blue.png		0	9	147597	311																			2					75	prime_right.png	0	147077	0	0	13	0	147077	0	147077	1	147077	20	0	-1	145578	147077	147076	0	prime_right.png	TrialProc1	right	0		0	10	147387	-147387		0	0	TrialList1	target_both.png	0	dl	0	3	147127	260	d	461	147588												11	1	3				neut			300
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	3	1	1	1																							l	{SPACE}		no	BlockProc1		BlockList									4	Cued	d	color_red.png		0	8	150129	161																								75	prime_left.png	0	149719	0	0	13	0	149719	0	149719	1	149719	20	0	-1	148220	149719	149718	0		TrialProc1	left	0		0	10	150029	-150029		0	0	TrialList1	target_left.png	1	d	0	3	149769	260	d	352	150121												1	1	4				comp			150
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	3	1	1	1																							l	{SPACE}		no	BlockProc1		BlockList									5	Cued	d	color_red.png		0	10	152551	160																								75	prime_left.png	0	152101	0	0	13	0	152101	0	152101	1	152101	20	0	-1	150602	152101	152100	0		TrialProc1	left	0		0	10	152411	-152411		0	0	TrialList1	target_left.png	1	d	0	3	152151	260	d	390	152541												1	1	5				comp			150
1 ver1_main_procedure	32	1	22	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2441386</Frequency><Timestamp dt:dt="r8">963012780</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-18T07:54:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-32-1	99.923	1.0.0.880	2	mm	963477960	prawa	1	2.0.10.356	08-18-2015	2015-08-18 07:54:39	09:54:39	kobieta	2.0.10.92	3	1	1	1																							l	{SPACE}		no	BlockProc1		BlockList									6	Cued	d	color_blue.png		0	8	154923	460																			1					75	prime_left.png	0	154523	0	0	13	0	154523	0	154523	1	154523	20	0	-1	153024	154523	154522	0	prime_left.png	TrialProc1	left	0		0	10	154833	-154833		0	0	TrialList1	target_left.png	1	d	0	3	154573	260	d	342	154915												2	1	6				neut			450
